37.7824497507858, 55.7643704452440
37.7738992368856, 55.7627091042149
37.7687645553513, 55.7617130479077
37.7556574708661, 55.7591681408737
37.7518765706259, 55.7584525221070
37.7422423961937, 55.7565538693135
37.7428593926421, 55.7563816991102
37.7527874797206, 55.7583018870995
37.7518510726850, 55.7585474691759
37.7424546244784, 55.7567000779079
37.7525708752902, 55.7585852562175
37.7568887797057, 55.7594855966209
37.7821437665297, 55.7644967910522
37.7734201424200, 55.7627020862681
37.7430163893105, 55.7567115175191
37.7562416633572, 55.7592776200389
37.7739550108770, 55.7624289934963
37.7557960750003, 55.7592009722694
37.7888639031679, 55.7656131385793
37.7747511703144, 55.7628765026836
37.7523669623390, 55.7585426741628
37.7523735823243, 55.7582307490819
37.7571995499799, 55.7591747419848
37.7743327916544, 55.7625019450526
37.7662405981678, 55.7609436711580
37.8191855174494, 55.7715386918793
37.7998493303653, 55.7677434715574
37.7769933253554, 55.7633228857075
37.7665378610715, 55.7609997266691
37.7575926712406, 55.7592329630173
37.7749380476047, 55.7626264784039
37.7786190097694, 55.7632869182629
37.7829407801778, 55.7641655490356
37.7947161789976, 55.7667524202440
37.7947844249678, 55.7665457049729
37.7908669202253, 55.7657821346584
37.8006289440612, 55.7676860624143
37.7155879050036, 55.7510587866056
37.7828323866835, 55.7644688079517
37.7736620617548, 55.7623732068091
37.7238038377023, 55.7529529200688
37.7021927994123, 55.7487368411434
37.6893201949728, 55.7473560025808
37.7154924654466, 55.7513731471839
37.6902430088071, 55.7471749204683
37.6928132527216, 55.7473967257481
37.7024703544240, 55.7484275177826
37.6898924715083, 55.7471395311985
37.7247128114699, 55.7528432606785
37.7245793626825, 55.7528121005513
37.7245466927422, 55.7530946529421
37.7161301520376, 55.7514798216402
37.7040543636916, 55.7486204815974
37.7157054171550, 55.7514254849861
37.7385527170354, 55.7555544138628
37.7379576433167, 55.7557099107324
37.7373488793437, 55.7555895947789
37.7366550640167, 55.7555439792938
37.7159473222807, 55.7511283476079
37.7239756486780, 55.7530826877488
37.7021095316287, 55.7487235756934
37.6895157064936, 55.7473672442028
37.6896131892460, 55.7474528441403
37.7013604133445, 55.7486510651352
37.7829187771886, 55.7645858353236
37.7151992945179, 55.7513162065569
37.7521913406872, 55.7584974017507
37.7524726636541, 55.7586541678049
37.7520189051080, 55.7584767714940
37.7154448740218, 55.7514453449503
37.7160152392764, 55.7515497036449
37.7180473161496, 55.7519608175245
37.7015466656354, 55.7487086273635
37.7019569397162, 55.7486862512715
37.6930539271376, 55.7476297313993
37.6928675910472, 55.7476290807711
37.6932237202031, 55.7477375282686
37.8302659563520, 55.7741415965401
37.7775084803208, 55.7634932961822
37.7777938487664, 55.7634668887907
37.7525401166297, 55.7579964936120
37.8132964764132, 55.7449726030342
37.7979803098039, 55.7450572989501
37.7583103511750, 55.7473022205285
37.7993791919678, 55.7447297606861
37.7894677724900, 55.7453839253234
37.7757153449684, 55.7461943287945
37.7939037426150, 55.7450843272809
37.8132995980831, 55.7450004779557
37.8085475607657, 55.7441860756049
37.8081352298513, 55.7444026994551
37.8117965306873, 55.7442317724841
37.7868445510754, 55.7457305094029
37.7805836564860, 55.7460965893561
37.7930311912504, 55.7453485493830
37.7831752322052, 55.7457562843909
37.8121154455608, 55.7442848602332
37.7669716420828, 55.7469603268740
37.7742940494226, 55.7464770922756
37.7622277966492, 55.7472579925612
37.7626086821680, 55.7470595561346
37.7676390334921, 55.7467432863383
37.7971133588709, 55.7449189506964
